Longitude,Latitude,Elevation
-84.56127136670,31.46733488030,194.826935
-84.56126056210,31.46730630490,194.617782
-84.56124962430,31.46727791920,194.713746
-84.56123892300,31.46724907080,194.678477
-84.56122892630,31.46722026340,194.698983
-84.56121899790,31.46719129230,194.749015
-84.56120925970,31.46716240730,194.744094
-84.56119919320,31.46713381840,194.888451
-84.56118811010,31.46710485280,194.819554
-84.56117730410,31.46707633220,194.845800
-84.56116670330,31.46704732080,194.820374
-84.56115612180,31.46701880460,194.812992
-84.56114573970,31.46699001720,194.896653
-84.56113557410,31.46696153640,194.883530
-84.56112514000,31.46693228080,194.808891
-84.56111475220,31.46690371320,194.926181
-84.56110424410,31.46687484100,194.896653
-84.56109398020,31.46684644080,194.812992
-84.56108346640,31.46681778840,194.935203
-84.56107355450,31.46678942240,195.016404
-84.56106330210,31.46676058250,195.159941
-84.56105323700,31.46673193870,195.341207
-84.56104293970,31.46670359280,195.329724
-84.56103241170,31.46667548990,195.428149
-84.56102163430,31.46664710740,195.586450
-84.56101085260,31.46661888970,195.698819
-84.56100051970,31.46659068050,195.848097
-84.56099076880,31.46656229010,195.964567
-84.56098140480,31.46653382460,196.086778
-84.56097208270,31.46650497500,196.243438
-84.56096250280,31.46647617550,196.346785
-84.56095172910,31.46644765560,196.356627
-84.56094056210,31.46641945800,196.503445
-84.56092914790,31.46639089830,196.461614
-84.56091878800,31.46636249630,196.494422
-84.56090865890,31.46633385120,196.610892
-84.56089901280,31.46630513290,196.738025
-84.56088898060,31.46627646220,196.781496
-84.56087862570,31.46624786780,196.884842
-84.56086815610,31.46621874890,196.970144
-84.56085782550,31.46619045730,197.106299
-84.56084711800,31.46616185620,197.281824
-84.56083621180,31.46613349860,197.380249
-84.56082569380,31.46610501100,197.393372
-84.56081524780,31.46607622250,197.564796
-84.56080489930,31.46604738080,197.650918
-84.56079480810,31.46601851650,197.771489
-84.56078473890,31.46599003750,197.826443
-84.56077458920,31.46596095220,197.878117
-84.56076427220,31.46593213860,198.008530
-84.56075389240,31.46590326880,198.091371
-84.56074357110,31.46587462010,198.192257
-84.56073334880,31.46584586320,198.311187
-84.56072312080,31.46581732620,198.390748
-84.56071294120,31.46578815790,198.482611
-84.56070249810,31.46575925940,198.554790
-84.56069191820,31.46573068810,198.522802
-84.56068127280,31.46570217060,198.626968
-84.56067044720,31.46567318240,198.605643
-84.56065965650,31.46564408480,198.682743
-84.56064888710,31.46561540000,198.629429
-84.56063821540,31.46558666210,198.530183
-84.56062815410,31.46555788080,198.526082
-84.56061834790,31.46552915940,198.446522
-84.56060827310,31.46549966320,198.328412
-84.56059831880,31.46547047170,198.225065
-84.56058771900,31.46544143270,198.000328
-84.56057695400,31.46541258310,197.808399
-84.56056616470,31.46538343050,197.691929
-84.56055544110,31.46535422430,197.549212
-84.56054515830,31.46532532890,197.303149
-84.56053471890,31.46529629300,197.073491
-84.56052399300,31.46526716920,196.847113
-84.56051303790,31.46523823340,196.558399
-84.56050207630,31.46520954490,196.398458
-84.56049140530,31.46518077950,196.186023
-84.56048156570,31.46515211240,195.905512
-84.56047186140,31.46512317310,195.792323
-84.56046248910,31.46509380020,195.568405
-84.56045327700,31.46506443040,195.255905
-84.56044309050,31.46503553680,195.197670
-84.56043180480,31.46500697960,194.945866
-84.56041987100,31.46497868480,194.771981
-84.56040819210,31.46495044990,194.660433
-84.56039755820,31.46492149280,194.449639
-84.56038769590,31.46489246790,194.250328
-84.56037841120,31.46486342660,194.135498
-84.56036861650,31.46483426560,194.091207
-84.56035835810,31.46480567300,193.882054
-84.56034736670,31.46477690140,193.882874
-84.56033650130,31.46474821480,193.699147
-84.56032558120,31.46471916970,193.531824
-84.56031512620,31.46469073830,193.549048
-84.56030504090,31.46466165420,193.477690
-84.56029504750,31.46463273670,193.292323
-84.56028457610,31.46460370020,193.195538
-84.56027425220,31.46457516140,193.106135
-84.56026370890,31.46454642590,192.960958
-84.56025316700,31.46451763540,192.913386
-84.56024288440,31.46448874000,192.798556
-84.56023256980,31.46445984390,192.750984
-84.56022227150,31.46443155290,192.691929
-84.56021220760,31.46440288150,192.660761
-84.56020146700,31.46437433470,192.591863
-84.56019083620,31.46434526760,192.522966
-84.56017997020,31.46431660840,192.391732
-84.56016987150,31.46428804640,192.395833
-84.56016012810,31.46425938110,192.335958
-84.56015049600,31.46423014070,192.240813
-84.56014069140,31.46420136440,192.160433
-84.56012979420,31.46417267710,192.132546
-84.56011862050,31.46414475420,192.152231
-84.56010750810,31.46411694240,192.287565
-84.56009701550,31.46408749320,192.248469
-84.56008805720,31.46406071220,192.305337
-84.56007944430,31.46403421270,192.296588
-84.56007058070,31.46400748860,192.353456
-84.56006071780,31.46398096520,192.468285
-84.56005062470,31.46395465740,192.415791
-84.56004020610,31.46392853570,192.415791
-84.56003005610,31.46390195190,192.427821
-84.56002057210,31.46387565570,192.357830
-84.56001145070,31.46384898160,192.400481
-84.56000232930,31.46382230740,192.450787
-84.55999301980,31.46379546480,192.528434
-84.55998354510,31.46376881140,192.502187
-84.55997406970,31.46374218550,192.645450
-84.55996417830,31.46371552410,192.784339
-84.55995444360,31.46368900320,192.822616
-84.55994464340,31.46366253600,192.871828
-84.55993488020,31.46363587710,193.027121
-84.55992550020,31.46360928050,193.121172
-84.55991603050,31.46358243480,193.207568
-84.55990645260,31.46355605430,193.222878
-84.55989678270,31.46352950710,193.274278
-84.55988710930,31.46350309730,193.413167
-84.55987737540,31.46347654890,193.571741
-84.55986747620,31.46345018980,193.674540
-84.55985812260,31.46342381360,193.812336
-84.55984903120,31.46339722250,193.893263
-84.55983975100,31.46337049040,194.044182
-84.55983049650,31.46334400610,194.216973
-84.55982075900,31.46331759510,194.419291
-84.55981092680,31.46329112730,194.624890
-84.55980099200,31.46326490490,194.749562
-84.55979093470,31.46323846030,194.944225
-84.55978113670,31.46321191070,195.062336
-84.55977201260,31.46318534640,195.226378
-84.55976286630,31.46315839690,195.364173
-84.55975377780,31.46313169590,195.528215
-84.55974431040,31.46310476780,195.696631
-84.55973401090,31.46307776870,195.804899
-84.55972377130,31.46305093580,195.827865
-84.55971378740,31.46302413520,195.827865
-84.55970406930,31.46299698230,195.928477
-84.55969431830,31.46296985630,195.953630
-84.55968469640,31.46294270520,195.900043
-84.55967510500,31.46291560980,195.872703
-84.55966513400,31.46288831460,195.980971
-84.55965545070,31.46286105250,195.891295
-84.55964574260,31.46283351490,195.799431
-84.55963612350,31.46280625400,195.758967
-84.55962628140,31.46277893380,195.600393
-84.55961635950,31.46275221690,195.522747
-84.55960610360,31.46272477880,195.510717
-84.55959612550,31.46269775840,195.500875
-84.55958579270,31.46267081370,195.505249
-84.55957602680,31.46264426470,195.450568
-84.55956668770,31.46261733890,195.341207
-84.55955761570,31.46259000600,195.332458
-84.55954857000,31.46256289340,195.314960
-84.55953891250,31.46253587920,195.387139
-84.55952899350,31.46250905230,195.272309
-84.55951850760,31.46248182980,195.191109
-84.55950769830,31.46245347400,195.161581
-84.55949818390,31.46242588520,195.125492
-84.55948840750,31.46239727420,195.091316
-84.55947795510,31.46236876030,194.998359
-84.55946771140,31.46234085520,194.790026
-84.55945785800,31.46231273760,194.672736
-84.55944749400,31.46228452770,194.638014
-84.55943677160,31.46225653100,194.505413
-84.55942683140,31.46222805430,194.365157
-84.55942092640,31.46220102930,194.233595
-84.55942730810,31.46217385440,194.077615
-84.55944904140,31.46215324060,193.859088
-84.55948130590,31.46214698520,193.834937
-84.55951298730,31.46215578280,193.884983
-84.55954095800,31.46217162920,193.918963
-84.55956585570,31.46219096300,193.919197
-84.55958415800,31.46221357930,194.066929
-84.55959732870,31.46223991850,194.200881
-84.55960774910,31.46226595780,194.360236
-84.55961776560,31.46229396850,194.487720
-84.55962822380,31.46232226260,194.645669
-84.55963819900,31.46235063000,194.767529
-84.55964839430,31.46237916640,194.968285
-84.55965924000,31.46240735800,194.981721
-84.55966893600,31.46243412560,195.075459
-84.55967913630,31.46246246970,195.145450
-84.55968933590,31.46249084130,195.282152
-84.55969964450,31.46251995720,195.322069
-84.55971004500,31.46254923980,195.298556
-84.55972006090,31.46257604100,195.438812
-84.55972990940,31.46260311390,195.492126
-84.55973978210,31.46263048970,195.526574
-84.55974977020,31.46265836240,195.549540
-84.55976033100,31.46268641100,195.646325
-84.55977040960,31.46271450540,195.731627
-84.55978070250,31.46274298880,195.739829
-84.55979077330,31.46277138540,195.667651
-84.55980090530,31.46279989320,195.641404
-84.55981098310,31.46282801500,195.649606
-84.55982098620,31.46285654780,195.676673
-84.55983163180,31.46288503790,195.651246
-84.55984192480,31.46291352130,195.552001
-84.55985243790,31.46294217370,195.452756
-84.55986295820,31.46297055150,195.284613
-84.55987287650,31.46299864280,195.201771
-84.55988320090,31.46302715420,195.071358
-84.55989343700,31.46305536160,194.965551
-84.55990408830,31.46308363190,194.817093
-84.55991437850,31.46311222510,194.698162
-84.55992428550,31.46314075600,194.463582
-84.55993434840,31.46316945490,194.284777
-84.55994448270,31.46319788020,194.023950
-84.55995484620,31.46322611750,193.838582
-84.55996498480,31.46325437800,193.657316
-84.55997546230,31.46328316720,193.503937
-84.55998572760,31.46331148510,193.246391
-84.55999586260,31.46333988290,193.136483
-84.56000622550,31.46336814770,192.967519
-84.56001645590,31.46339657480,192.860892
-84.56002659520,31.46342480780,192.690288
-84.56003670090,31.46345309510,192.501640
-84.56004715930,31.46348138920,192.494258
-84.56005778370,31.46350946650,192.350721
-84.56006779470,31.46353769700,192.296588
-84.56007758280,31.46356586830,192.153871
-84.56008765590,31.46359418250,192.042323
-84.56009802170,31.46362233740,191.897966
-84.56010838110,31.46365073950,191.813484
-84.56011820980,31.46367858170,191.796260
-84.56012871740,31.46370745400,191.720800
-84.56013927410,31.46373566740,191.607611
-84.56014928520,31.46376389800,191.555938
-84.56015945800,31.46379207660,191.471456
-84.56016979400,31.46382014840,191.409941
-84.56017990200,31.46384835330,191.458333
-84.56018991020,31.46387669370,191.525590
-84.56020039860,31.46390507080,191.410761
-84.56021056290,31.46393357920,191.342683
-84.56022024280,31.46396221570,191.297572
-84.56023034510,31.46399064040,191.279527
-84.56024109420,31.46401885750,191.215551
-84.56025155350,31.46404712410,191.207349
-84.56026095840,31.46407399600,191.182742
-84.56027100950,31.46410316200,191.195538
-84.56028119450,31.46413087350,191.190945
-84.56029222930,31.46415920610,191.256561
-84.56030239430,31.46418768690,191.351706
-84.56031201940,31.46421596500,191.335302
-84.56032234690,31.46424436650,191.377952
-84.56033246490,31.46427218680,191.421916
-84.56034263430,31.46430050280,191.558399
-84.56035336350,31.46432825220,191.593832
-84.56036329140,31.46435598630,191.665026
-84.56037320720,31.46438418750,191.898294
-84.56038344420,31.46441236740,191.899606
-84.56039373610,31.46444090560,192.119422
-84.56040365470,31.46446899690,192.153871
-84.56041435620,31.46449781790,192.436351
-84.56042442660,31.46452624200,192.575459
-84.56043487520,31.46455492070,192.666666
-84.56044483020,31.46458408470,192.693569
-84.56045449310,31.46461090660,192.835466
-84.56046434490,31.46463786960,192.944554
-84.56047401360,31.46466447170,193.042158
-84.56048417230,31.46469196280,193.136483
-84.56049435530,31.46471975670,193.349737
-84.56050479330,31.46474761060,193.541666
-84.56051471620,31.46477553700,193.696686
-84.56052467060,31.46480349150,193.856627
-84.56053463340,31.46483111630,194.106791
-84.56054449090,31.46485909650,194.411089
-84.56055435760,31.46488671950,194.571850
-84.56056426570,31.46491398590,194.821194
-84.56057432830,31.46494147510,195.031168
-84.56058435530,31.46496910120,195.310039
-84.56059419290,31.46499661360,195.594652
-84.56060399980,31.46502407050,195.864501
-84.56061386590,31.46505172100,196.144193
-84.56062369560,31.46507829860,196.446850
-84.56063343910,31.46510572680,196.809383
-84.56064362650,31.46513335590,197.057086
-84.56065394340,31.46516093250,197.394193
-84.56066351460,31.46518882470,197.741141
-84.56067337780,31.46521658510,197.998687
-84.56068349750,31.46524435030,198.298884
-84.56069355310,31.46527211430,198.507218
-84.56070344770,31.46529990280,198.750000
-84.56071362650,31.46532786160,198.981299
-84.56072396340,31.46535590590,199.124015
-84.56073410160,31.46538419370,199.180610
-84.56074437160,31.46541234670,199.273294
-84.56075439310,31.46544019250,199.346292
-84.56076425420,31.46546803530,199.394685
-84.56077442950,31.46549613150,199.379921
-84.56078460620,31.46552417270,199.320866
-84.56079506850,31.46555232930,199.345472
-84.56080534360,31.46558029000,199.260170
-84.56081538420,31.46560863100,199.263451
-84.56082517270,31.46563680220,199.307743
-84.56083555960,31.46566539730,199.174048
-84.56084604690,31.46569382930,199.058399
-84.56085615960,31.46572186930,198.903379
-84.56086633130,31.46575010280,198.772966
-84.56087662710,31.46577850370,198.672080
-84.56088665990,31.46580714690,198.541666
-84.56089692500,31.46583549220,198.389928
-84.56090731260,31.46586405970,198.282480
-84.56091742320,31.46589218210,198.108596
-84.56092785000,31.46592047550,198.008530
-84.56093835730,31.46594937520,197.830544
-84.56094855120,31.46597799400,197.709973
-84.56095869170,31.46600619950,197.542651
-84.56096896040,31.46603440740,197.485236
-84.56097945130,31.46606270200,197.321194
-84.56098990170,31.46609132570,197.294947
-84.56100026370,31.46611964540,197.197342
-84.56101010650,31.46614820250,197.083333
-84.56101986660,31.46617623570,196.991470
-84.56103049430,31.46620420310,196.914370
-84.56104090620,31.46623307350,196.882382
-84.56105113440,31.46626161050,196.788057
-84.56106095930,31.46628961750,196.758530
-84.56107110560,31.46631760310,196.630577
-84.56108130950,31.46634583730,196.689632
-84.56109150420,31.46637442860,196.666666
-84.56110158280,31.46640255040,196.580544
-84.56111181740,31.46643084010,196.540354
-84.56112212390,31.46645882880,196.435367
-84.56113229940,31.46648692490,196.340223
-84.56114239860,31.46651548700,196.222113
-84.56115268880,31.46654410760,196.174540
-84.56116302030,31.46657237170,195.971949
-84.56117338100,31.46660074630,195.936680
-84.56118351520,31.46662919900,195.849737
-84.56119368500,31.46665751490,195.679134
-84.56120401650,31.46668577900,195.661089
-84.56121406240,31.46671392770,195.513451
-84.56122423860,31.46674199630,195.513451
-84.56123456660,31.46677039780,195.467519
-84.56124493730,31.46679838770,195.387139
-84.56125478300,31.46682683490,195.305118
-84.56126486600,31.46685479180,195.243602
-84.56127517050,31.46688286290,195.331365
-84.56128536460,31.46691148170,195.234580
-84.56129572600,31.46693982880,195.172244
-84.56130628270,31.46696806970,195.179626
-84.56131663920,31.46699660910,195.173884
-84.56132665520,31.46702467470,195.067257
-84.56133619970,31.46705237400,195.072178
-84.56134662960,31.46708055740,195.038550
-84.56135677100,31.46710873540,195.077099
-84.56136678350,31.46713693840,195.153379
-84.56137736650,31.46716539970,195.098425
-84.56138783420,31.46719336390,194.979495
-84.56139771490,31.46722170180,194.993438
-84.56140765760,31.46725012340,194.979495
-84.56141800140,31.46727792040,194.963911
-84.56142842490,31.46730635110,194.968012
-84.56143843810,31.46733452660,194.840879
-84.56144834880,31.46736294750,194.927001
-84.56145865410,31.46739099120,194.926181
-84.56146873500,31.46741903050,195.001640
-84.56147871480,31.46744726040,195.047572
-84.56148895170,31.46747546760,195.091043
-84.56149937810,31.46750378850,195.111548
-84.56150952600,31.46753171910,195.086122
-84.56151966820,31.46755986960,195.282152
-84.56152980470,31.46758823990,195.330544
-84.56153982370,31.46761619550,195.278871
-84.56154984130,31.46764420620,195.411745
-84.56156021360,31.46767214110,195.449475
-84.56157007160,31.46770012120,195.488845
-84.56158005780,31.46772810380,195.510170
-84.56159002340,31.46775564610,195.666830
-84.56160019920,31.46778374220,195.792323
-84.56161063920,31.46781154100,195.818569
-84.56162069880,31.46783916760,195.898950
-84.56163071500,31.46786723320,196.053149
-84.56164083730,31.46789491590,196.268044
-84.56165085850,31.46792278920,196.272966
-84.56166081920,31.46795052390,196.405840
-84.56167108540,31.46797884160,196.604330
-84.56168116640,31.46800688090,196.602690
-84.56169102380,31.46803488850,196.661745
-84.56170103860,31.46806300900,196.768372
-84.56171093300,31.46809082490,196.706857
-84.56172106320,31.46811820540,196.660105
-84.56173119060,31.46814569580,196.803642
-84.56174109780,31.46817301710,196.750328
-84.56175071660,31.46820033290,196.780676
-84.56176093870,31.46822788010,196.671588
-84.56177074700,31.46825530950,196.614993
-84.56178074680,31.46828277000,196.612533
-84.56179083720,31.46831045210,196.545275
-84.56180044600,31.46833815250,196.473097
-84.56181032270,31.46836541820,196.346785
-84.56182044650,31.46839304600,196.287729
-84.56183022350,31.46842044730,196.106463
-84.56184007450,31.46844746510,196.021981
-84.56185000390,31.46847517170,195.893208
-84.56186000380,31.46850263220,195.746391
-84.56187023310,31.46852990460,195.611876
-84.56187972730,31.46855708050,195.437992
-84.56188927630,31.46858461490,195.210794
-84.56189918510,31.46861188120,195.095144
-84.56190915940,31.46863909380,194.841699
-84.56191894140,31.46866630270,194.660433
-84.56192923050,31.46869374120,194.437336
-84.56193913290,31.46872125480,194.333989
-84.56194893560,31.46874890400,194.153543
-84.56195864200,31.46877655130,194.109252
-84.56196881160,31.46880365770,193.956693
-84.56197870540,31.46883026390,193.887795
-84.56198839630,31.46885727870,193.674540
-84.56199832430,31.46888627720,193.580490
-84.56200833850,31.46891442520,193.446850
-84.56201859000,31.46894084590,193.280840
-84.56203455260,31.46896470920,193.115392
-84.56206286480,31.46898108390,192.888233
-84.56209639880,31.46898161460,192.917604
-84.56212490210,31.46896712240,192.997594
-84.56214242290,31.46894326640,193.130468
-84.56215234000,31.46891580160,193.202100
-84.56215623750,31.46888670980,193.330708
-84.56215137570,31.46885775310,193.471128
-84.56214327200,31.46883013640,193.648294
-84.56213348850,31.46880050840,193.853018
-84.56212367800,31.46877068750,194.058399
-84.56211453500,31.46874357320,194.180610
-84.56210509910,31.46871661830,194.368438
-84.56209534630,31.46868952000,194.564468
-84.56208520670,31.46866249660,194.724409
-84.56207508840,31.46863588610,194.890092
-84.56206545530,31.46860911980,195.057414
-84.56205611850,31.46858205690,195.246063
-84.56204681450,31.46855496710,195.444554
-84.56203688930,31.46852833270,195.442913
-84.56202725190,31.46850173130,195.618438
-84.56201796640,31.46847516410,195.739829
-84.56200823780,31.46844836860,195.875984
-84.56199863110,31.46842182270,195.881726
-84.56198898940,31.46839538620,195.949803
-84.56197942330,31.46836851130,196.135991
-84.56196978880,31.46834180000,196.335302
-84.56196022120,31.46831498000,196.378773
-84.56195069790,31.46828769360,196.395997
-84.56194099000,31.46826010120,196.505085
-84.56193102000,31.46823272380,196.556758
-84.56192023860,31.46820447870,196.597769
-84.56190982840,31.46817676290,196.583005
-84.56189970810,31.46814899780,196.682250
-84.56188952440,31.46812120390,196.694554
-84.56187928730,31.46809299670,196.738025
-84.56186930590,31.46806482180,196.747047
-84.56185954970,31.46803662380,196.752788
-84.56184973070,31.46800836950,196.737204
-84.56183993390,31.46798050060,196.712598
-84.56182987980,31.46795265420,196.627296
-84.56181866900,31.46792242160,196.622375
-84.56180731780,31.46789265370,196.640420
-84.56179745470,31.46786486590,196.538058
-84.56178697690,31.46783604930,196.505905
-84.56177714230,31.46780839960,196.345144
-84.56176719520,31.46778014290,196.115485
-84.56175734210,31.46775197050,196.133202
-84.56174732090,31.46772409720,195.941601
-84.56173670130,31.46769580020,196.018372
-84.56172658040,31.46766806250,196.046588
-84.56171612760,31.46763952130,195.805774
-84.56170579580,31.46761125720,195.702099
-84.56169542200,31.46758337720,195.688976
-84.56168512590,31.46755497640,195.830052
-84.56167516960,31.46752707690,195.578740
-84.56166538280,31.46749882330,195.364173
-84.56165517500,31.46747072660,195.449475
-84.56164471150,31.46744259750,195.498687
-84.56163459840,31.46741455750,195.420603
-84.56162455170,31.46738643640,195.393701
-84.56161453270,31.46735848070,195.394357
-84.56160422730,31.46733043710,195.528215
-84.56159420910,31.46730245390,195.463254
-84.56158434470,31.46727472110,195.580708
-84.56157440050,31.46724635450,195.501968
-84.56156445060,31.46721820770,195.721785
-84.56155424080,31.46719019340,195.555774
-84.56154349310,31.46716189390,195.603674
-84.56153346420,31.46713432290,195.566273
-84.56152361190,31.46710612300,195.580708
-84.56151413940,31.46707812280,195.595800
-84.56150405780,31.46705011090,195.738189
-84.56149326380,31.46702236030,195.642388
-84.56148263150,31.46699455790,195.734908
-84.56147293890,31.46696638850,195.688976
-84.56146344290,31.46693805790,195.633202
-84.56145370890,31.46691024510,195.715223
-84.56144331030,31.46688208980,195.659449
-84.56143270520,31.46685448020,195.843832
-84.56142254590,31.46682698920,195.875984
-84.56141209320,31.46679844790,195.852362
-84.56140179230,31.46677023940,195.866141
-84.56139183110,31.46674253220,196.019029
-84.56138165480,31.46671446360,196.115485
-84.56137195220,31.46668667890,196.145669
-84.56136212640,31.46665869940,196.164698
-84.56135258420,31.46663091770,196.387795
-84.56134291080,31.46660324350,196.358267
-84.56133256070,31.46657569380,196.513123
-84.56132186440,31.46654789010,196.597769
-84.56131141820,31.46652033860,196.637139
-84.56130130110,31.46649246350,196.886483
-84.56129197680,31.46646493340,196.866141
-84.56128260050,31.46643693500,196.916010
-84.56127224910,31.46640944020,197.048556
-84.56126193960,31.46638156140,197.221128
-84.56125193790,31.46635418330,197.251968
-84.56124222760,31.46632670090,197.230971
-84.56123227360,31.46629871890,197.377952
-84.56122222850,31.46627054280,197.437664
-84.56121191840,31.46624269150,197.458661
-84.56120151710,31.46621464600,197.588582
-84.56119152610,31.46618685570,197.431758
-84.56118176520,31.46615885000,197.749344
-84.56117244240,31.46613126490,197.498687
-84.56116261960,31.46610317550,197.477034
-84.56115223250,31.46607581750,197.780183
-84.56114162180,31.46604842780,197.778871
-84.56113083160,31.46602053980,198.026903
-84.56112059210,31.46599244240,198.366141
-84.56111072510,31.46596481950,198.267060
-84.56110121930,31.46593687360,198.261155
-84.56109232680,31.46590877450,198.426509
-84.56108294210,31.46588110570,198.507218
-84.56107226520,31.46585379720,198.730971
-84.56106105040,31.46582620350,198.920603
-84.56105033790,31.46579903170,199.109580
-84.56104021450,31.46577140390,199.078084
-84.56103087120,31.46574337860,199.513779
-84.56102172230,31.46571527450,199.491470
-84.56101218510,31.46568730050,199.716535
-84.56100223200,31.46565929110,199.970472
-84.56099158860,31.46563192820,200.030183
-84.56098076430,31.46560412200,200.019685
-84.56097095160,31.46557688500,200.181102
-84.56096170010,31.46554902640,200.433071
-84.56095254910,31.46552100480,200.347113
-84.56094294150,31.46549327680,200.308399
-84.56093201110,31.46546585340,200.466535
-84.56092122380,31.46543909260,200.282152
-84.56091003420,31.46541053720,200.511155
-84.56090014950,31.46538236410,200.469160
-84.56089106620,31.46535420630,200.493438
-84.56088225220,31.46532555890,200.334645
-84.56087229980,31.46529752200,200.272309
-84.56086144210,31.46526977010,200.003281
-84.56085001520,31.46524170500,199.637795
-84.56083874510,31.46521378040,199.317585
-84.56082867880,31.46518519150,199.036089
-84.56081959700,31.46515697870,198.743438
-84.56080995530,31.46512809560,198.368766
-84.56079985410,31.46509961600,197.992126
-84.56078893520,31.46507175300,197.746063
-84.56077782960,31.46504366650,197.224409
-84.56076747340,31.46501512710,196.910761
-84.56075831120,31.46498630800,196.607611
-84.56074926070,31.46495812340,196.185039
-84.56073905130,31.46493010900,195.928477
-84.56072745920,31.46490223320,195.652231
-84.56071574040,31.46487429990,195.357611
-84.56070650400,31.46484586430,194.988189
-84.56069774500,31.46481757530,194.596456
-84.56068836050,31.46478866960,194.461286
-84.56067831780,31.46476041100,194.314304
-84.56066736690,31.46473254740,193.963910
-84.56065603480,31.46470453900,193.795931
-84.56064525700,31.46467618390,193.439632
-84.56063564250,31.46464749370,193.185695
-84.56062697600,31.46461934390,192.940945
-84.56061702670,31.46459119700,192.634514
-84.56060611210,31.46456316920,192.553805
-84.56059477300,31.46453543560,192.185039
-84.56058395960,31.46450721730,192.170603
-84.56057398820,31.46447868520,192.066929
-84.56056474060,31.46445068920,191.872703
-84.56055524140,31.46442249590,191.482939
-84.56054542030,31.46439558860,191.703412
-84.56053527230,31.46436892230,191.489501
-84.56052544190,31.46434237210,191.415354
-84.56051480520,31.46431228790,191.327099
-84.56050527260,31.46428538600,191.258202
-84.56049545370,31.46425839620,191.208989
-84.56048585700,31.46423149310,191.090059
-84.56047628880,31.46420472800,191.118766
-84.56046659020,31.46417804290,191.055610
-84.56045673640,31.46415116240,190.966207
-84.56044719880,31.46412445280,190.894849
-84.56043751600,31.46409716320,190.990813
-84.56042807250,31.46407053800,190.924376
-84.56041821860,31.46404365740,190.908792
-84.56040825940,31.46401713230,190.757054
-84.56039844120,31.46399011500,190.767716
-84.56038862020,31.46396320760,190.741470
-84.56037910970,31.46393669100,190.667651
-84.56036966980,31.46390992830,190.729987
-84.56035925050,31.46388012310,190.655074
-84.56034926350,31.46385343250,190.673665
-84.56033905710,31.46382654520,190.821303
-84.56032958020,31.46379997430,190.825678
-84.56032017090,31.46377326720,190.959099
-84.56031069610,31.46374661380,190.983158
-84.56030036440,31.46371714010,191.050689
-84.56029101430,31.46369062660,191.138451
-84.56028046390,31.46366216590,191.217847
-84.56026999900,31.46363411910,191.354987
-84.56025994870,31.46360616270,191.459973
-84.56024990770,31.46357784920,191.482939
-84.56023988370,31.46355011320,191.492782
-84.56022945380,31.46352195710,191.591207
-84.56021950390,31.46349383770,191.723097
-84.56020926990,31.46346554800,191.856955
-84.56019915340,31.46343767280,191.839239
-84.56018922850,31.46340982880,191.950459
-84.56017937620,31.46338165630,192.097769
-84.56016948340,31.46335381280,192.204724
-84.56015936540,31.46332599260,192.410105
-84.56014896120,31.46329808450,192.567257
-84.56013858040,31.46327050660,192.778215
-84.56012797170,31.46324306180,193.033136
-84.56011751970,31.46321452050,193.233595
-84.56010784560,31.46318690120,193.361220
-84.56009818860,31.46315862240,193.586614
-84.56008839840,31.46313053360,193.836942
-84.56007837660,31.46310271520,194.031496
-84.56006784490,31.46307477710,194.192913
-84.56005721840,31.46304678220,194.443569
-84.56004730360,31.46301855350,194.568569
-84.56003764730,31.46299024730,194.782152
-84.56002767550,31.46296174260,195.003281
-84.56001766090,31.46293364940,195.089895
-84.56000707940,31.46290516060,195.190288
-84.55999649430,31.46287680910,195.260498
-84.55998617920,31.46284794050,195.441273
-84.55997580850,31.46281874100,195.500656
-84.55996527190,31.46278975820,195.474081
-84.55995483210,31.46276074970,195.490157
-84.55994430620,31.46273135480,195.437992
-84.55993377810,31.46270204230,195.398294
-84.55992395590,31.46267518980,195.219816
-84.55991383450,31.46264750700,195.264107
-84.55990423030,31.46262090610,195.275590
-84.55989457120,31.46259394680,195.153379
-84.55988460730,31.46256637690,195.065616
-84.55987495110,31.46253930770,194.949967
-84.55986521720,31.46251152220,194.844980
-84.55985514930,31.46248425270,194.855233
-84.55984492760,31.46245673290,194.747375
-84.55983521440,31.46242938770,194.628718
-84.55982543500,31.46240212370,194.507053
-84.55981918440,31.46237481720,194.360236
-84.55982923660,31.46234831720,194.146981
-84.55985729860,31.46233469670,194.058399
-84.55988900440,31.46234008600,194.044338
-84.55991590530,31.46235514210,194.087926
-84.55993894620,31.46237435790,194.095894
-84.55996063570,31.46239497720,194.164042
-84.55998275050,31.46241527480,194.308836
-84.56000014400,31.46243955050,194.407808
-84.56001295870,31.46246602040,194.602362
-84.56002456660,31.46249450140,194.793307
-84.56003493020,31.46252150160,194.753937
-84.56004529810,31.46254957400,194.926509
-84.56005578410,31.46257803360,195.113517
-84.56006552520,31.46260430720,195.205872
-84.56007496850,31.46263093250,195.255905
-84.56008541470,31.46265969360,195.296095
-84.56009659960,31.46268841390,195.406824
-84.56010639410,31.46271510090,195.323709
-84.56011588010,31.46274255170,195.370735
-84.56012523790,31.46277000000,195.387139
-84.56013471830,31.46279767060,195.318241
-84.56014437170,31.46282484970,195.264654
-84.56015499110,31.46285188230,195.256999
-84.56016570170,31.46287910910,195.114829
-84.56017592640,31.46290651910,195.007655
-84.56018581850,31.46293439000,194.826115
-84.56019516350,31.46296233290,194.583333
